"","X242.Adult","X242.Fetal","X243.Adult","X243.Fetal","X248.Adult","X248.Fetal","X249.Adult","X249.Fetal"
"ENSRNOG00000048043",5.12916397150884,0.777033346828425,3.28051501308852,2.11649052034937,1.05037698610874,3.20696651064808,4.5791331353334,3.0854535242821
"ENSRNOG00000048050",5.96657849746947,2.59011115609475,4.53688246490966,5.44240419518408,2.29173160605543,4.31281703156122,5.98090858492526,6.67579944344673
"ENSRNOG00000048053",0.628060894470471,1.16555002024264,0.837578301214091,2.04090157319403,11.2676803964392,0.995265468821819,1.02796866303403,1.85127211456926
"ENSRNOG00000048061",49.9308411104024,38.7221617836165,41.669520485401,38.7771298906866,43.5429005150532,34.1707810962158,54.2954357475246,49.5916530084614
"ENSRNOG00000048088",3.8730421825679,7.0580529003582,5.30466257435591,4.91328156509674,1.6233098876226,2.65404125019152,2.42974411262589,3.53424676417768
"ENSRNOG00000048101",25.1224357788188,21.6274281533912,18.0079334761029,15.8736789026202,16.6150541439019,21.4535001057148,19.9986630808438,18.063927905797
"ENSRNOG00000048113",5.12916397150884,3.04338060841133,4.74627704021318,4.00621419923273,6.30226191665244,5.52925260456566,6.82197385468038,5.16112225879915
"ENSRNOG00000048114",73.3784478373,59.9610732635935,70.2867791102158,63.5703045576363,78.7782739581555,38.5941831798683,91.4892110100286,51.050231038122
"ENSRNOG00000048121",15.8061991775068,14.2456113585211,15.0066112300858,11.4895199676108,14.3233225378465,8.40446395893981,14.4850129791159,13.6881938168151
"ENSRNOG00000048122",2.30288994639173,0.582775010121319,1.1865692600533,0.604711577242676,2.96015332448827,0.884680416730506,3.17735768574154,2.30006535446484
"ENSRNOG00000048129",0.418707262980314,3.17288616621607,1.25636745182114,1.66295683741736,3.34210859216417,4.09164692737859,0.747613573115658,2.52446197441263
"ENSRNOG00000048133",0.732737710215549,2.71961671389949,0,1.58736789026202,0,1.32702062509576,0.280355089918372,1.90737126955621
"ENSRNOG00000048139",0.942091341705706,2.97862782950896,0.488587342374886,0.529122630087342,2.0052651552985,1.54819072927839,0.841065269755115,0.897586479791157
"ENSRNOG00000048145",1.67482905192125,5.63349176450608,2.44293671187443,1.88972367888336,3.05564214140724,1.99053093764364,2.24284071934697,2.86105690433431
"ENSRNOG00000048148",1.98885949915649,3.30239172402081,1.04697287651761,1.20942315448535,0,3.42813661483071,0.186903393278914,1.90737126955621
"ENSRNOG00000048152",124.774764368133,76.4730318836975,118.098540471187,108.923672850837,108.666273653795,92.2279334441552,119.431268305226,78.9876102216218
"ENSRNOG00000048155",0.732737710215549,2.97862782950896,0.488587342374886,1.81413473172803,1.43233225378465,1.99053093764364,0.373806786557829,4.1513374690341
"ENSRNOG00000048161",2.19821313064665,4.53269452316581,1.74495479419602,3.40150262199005,0,3.42813661483071,2.52319580926534,3.02935436929515
"ENSRNOG00000048164",27.6346793567007,18.7783058816869,20.2414756126739,23.4325736181537,26.1639358357995,19.2417990638885,36.3527099927488,21.31767889504
"ENSRNOG00000048166",2.61692039362696,7.96459180499136,3.48990958839204,4.1573920935434,3.6285750429211,4.86574229201778,3.270809382381,6.2831053585381
"ENSRNOG00000048169",1.88418268341141,2.20159448268054,0.697981917678409,2.34325736181537,1.71879870454158,2.32228609391758,1.21487205631294,4.20743662402105
