"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"1094"," 5.6962922","-0.3918430866"," 99.126496"," 2.368778e-23"," 1.410852e-22","ENSRNOG00000021560"
"1095"," 2.8198412"," 7.3494330008"," 99.086368"," 2.417264e-23"," 1.438491e-22","ENSRNOG00000055246"
"1096"," 1.8464244"," 4.1666887716"," 98.985775"," 2.543220e-23"," 1.512144e-22","ENSRNOG00000009667"
"1097"," 3.9263253"," 3.2271824315"," 98.973876"," 2.558547e-23"," 1.520602e-22","ENSRNOG00000031058"
"1098"," 3.9678782"," 3.2168061144"," 98.941489"," 2.600733e-23"," 1.545010e-22","ENSRNOG00000033844"
"1099"," 2.8277867"," 3.0169491440"," 98.722871"," 2.904285e-23"," 1.721639e-22","ENSRNOG00000002227"
"1100"," 3.4415993"," 3.7723548204"," 98.636836"," 3.033242e-23"," 1.796543e-22","ENSRNOG00000006236"
"1101"," 4.0763888"," 2.0239550095"," 98.614683"," 3.067365e-23"," 1.815975e-22","ENSRNOG00000021261"
"1102"," 2.3189548"," 4.1091908535"," 98.576157"," 3.127624e-23"," 1.850857e-22","ENSRNOG00000034272"
"1103"," 1.8835879"," 4.3346337992"," 98.515692"," 3.224593e-23"," 1.905792e-22","ENSRNOG00000004219"
"1104"," 3.6091793"," 5.2087277703"," 98.487476"," 3.270868e-23"," 1.932315e-22","ENSRNOG00000010721"
"1105"," 3.0873145"," 4.6606503951"," 98.448248"," 3.336307e-23"," 1.970132e-22","ENSRNOG00000061348"
"1106"," 3.4449781"," 3.0476340620"," 98.430274"," 3.366728e-23"," 1.987247e-22","ENSRNOG00000033119"
"1107"," 2.8301932"," 3.7551448108"," 98.373497"," 3.464652e-23"," 2.042536e-22","ENSRNOG00000021259"
"1108"," 1.6668213"," 5.7996979110"," 98.336164"," 3.530591e-23"," 2.079527e-22","ENSRNOG00000020191"
"1109"," 3.1515122"," 5.6757077933"," 98.218747"," 3.746265e-23"," 2.204680e-22","ENSRNOG00000022325"
"1110"," 4.3795928"," 2.2572621833"," 98.189797"," 3.801437e-23"," 2.236196e-22","ENSRNOG00000059750"
"1111"," 3.5543714"," 1.6440199986"," 98.084827"," 4.008384e-23"," 2.354926e-22","ENSRNOG00000021056"
"1112"," 3.7416387"," 3.3714689493"," 98.080019"," 4.018130e-23"," 2.359648e-22","ENSRNOG00000051986"
"1113"," 2.1827126"," 4.7206888456"," 98.057812"," 4.063445e-23"," 2.385245e-22","ENSRNOG00000001886"
"1114"," 1.9998794"," 4.9942684723"," 98.040125"," 4.099901e-23"," 2.405623e-22","ENSRNOG00000020204"
"1115"," 3.6729207"," 3.2271852897"," 97.880388"," 4.444338e-23"," 2.604405e-22","ENSRNOG00000022499"
"1116"," 3.5070744"," 2.4333368803"," 97.745292"," 4.758137e-23"," 2.783570e-22","ENSRNOG00000034134"
"1117"," 2.7598313"," 4.0302992657"," 97.709800"," 4.844191e-23"," 2.831516e-22","ENSRNOG00000020349"
"1118"," 2.6858332"," 4.2354195537"," 97.565988"," 5.209104e-23"," 3.039670e-22","ENSRNOG00000014319"
"1119"," 5.9925183"," 2.3951070003"," 97.523729"," 5.321472e-23"," 3.103930e-22","ENSRNOG00000019305"
"1120"," 2.1829524"," 7.9313128099"," 97.492485"," 5.406107e-23"," 3.151966e-22","ENSRNOG00000013505"
"1121"," 2.3640811"," 4.8499299076"," 97.487663"," 5.419289e-23"," 3.158318e-22","ENSRNOG00000010852"
"1122"," 3.8818449"," 5.0435527992"," 97.466944"," 5.476290e-23"," 3.190193e-22","ENSRNOG00000015131"
"1123"," 3.3811131"," 1.5526771194"," 97.444691"," 5.538184e-23"," 3.223863e-22","ENSRNOG00000024545"
"1124"," 2.7660411"," 6.0245357085"," 97.444487"," 5.538754e-23"," 3.223863e-22","ENSRNOG00000007128"
"1125"," 7.1795787"," 1.5807308815"," 97.016677"," 6.874584e-23"," 3.986278e-22","ENSRNOG00000013380"
"1126"," 4.1332095"," 2.8943409133"," 96.985820"," 6.982560e-23"," 4.043798e-22","ENSRNOG00000002471"
"1127"," 3.8167697"," 1.9179633410"," 96.805994"," 7.646425e-23"," 4.419001e-22","ENSRNOG00000016103"
"1128"," 3.1798833"," 4.5238622367"," 96.734852"," 7.926170e-23"," 4.576841e-22","ENSRNOG00000030568"
"1129"," 2.3830591"," 6.1275937874"," 96.666981"," 8.202587e-23"," 4.728550e-22","ENSRNOG00000036664"
"1130"," 2.1931436"," 3.8881721887"," 96.664780"," 8.211708e-23"," 4.731834e-22","ENSRNOG00000053084"
"1131"," 4.5077417"," 2.4077819210"," 96.646344"," 8.288529e-23"," 4.772121e-22","ENSRNOG00000036603"
"1132"," 1.9839446"," 3.9484568686"," 96.599280"," 8.487916e-23"," 4.884882e-22","ENSRNOG00000000175"
"1133"," 2.7638270"," 4.2333491081"," 96.517692"," 8.844993e-23"," 5.088264e-22","ENSRNOG00000015796"
"1134"," 1.7267236"," 6.2650365631"," 96.514333"," 8.860008e-23"," 5.094781e-22","ENSRNOG00000010776"
"1135"," 1.8856932"," 6.3119107358"," 96.406808"," 9.354493e-23"," 5.376888e-22","ENSRNOG00000014419"
"1136"," 2.8338384"," 3.5605923824"," 96.377370"," 9.494623e-23"," 5.455164e-22","ENSRNOG00000014004"
"1137"," 2.6389880"," 3.0518107201"," 96.306730"," 9.839498e-23"," 5.648616e-22","ENSRNOG00000002181"
"1138"," 4.7341194"," 2.9452023206"," 96.243511"," 1.015876e-22"," 5.827055e-22","ENSRNOG00000000436"
"1139"," 3.8107438"," 6.4440291668"," 96.213497"," 1.031394e-22"," 5.913608e-22","ENSRNOG00000003622"
"1140"," 2.1065172"," 6.0449572842"," 96.079710"," 1.103499e-22"," 6.316551e-22","ENSRNOG00000018153"
"1141"," 3.2586956"," 2.9986229417"," 96.069635"," 1.109129e-22"," 6.346148e-22","ENSRNOG00000024043"
"1142"," 3.4030145"," 5.3215755410"," 96.063551"," 1.112543e-22"," 6.363047e-22","ENSRNOG00000013014"
"1143"," 4.3349171"," 3.2232633811"," 96.002921"," 1.147141e-22"," 6.558212e-22","ENSRNOG00000021903"
"1144"," 3.5357405"," 1.4774859311"," 95.987930"," 1.155860e-22"," 6.599962e-22","ENSRNOG00000005126"
"1145"," 5.9324869"," 0.6464651701"," 95.987901"," 1.155877e-22"," 6.599962e-22","ENSRNOG00000052528"
"1146"," 3.9803145"," 3.1502885731"," 95.940324"," 1.183991e-22"," 6.754909e-22","ENSRNOG00000043068"
"1147"," 5.9664460"," 1.7106235904"," 95.915352"," 1.199020e-22"," 6.832188e-22","ENSRNOG00000014156"
"1148"," 2.4538640"," 6.0487468274"," 95.743881"," 1.307500e-22"," 7.441117e-22","ENSRNOG00000007920"
"1149"," 2.0303887"," 3.9162590272"," 95.712395"," 1.328461e-22"," 7.557298e-22","ENSRNOG00000002080"
"1150"," 1.9404753"," 3.7026589683"," 95.708166"," 1.331302e-22"," 7.567227e-22","ENSRNOG00000051531"
"1151"," 1.9850178"," 4.5206596179"," 95.574492"," 1.424298e-22"," 8.079209e-22","ENSRNOG00000009104"
"1152"," 7.2345073","-0.5253566918"," 95.404389"," 1.552092e-22"," 8.789674e-22","ENSRNOG00000022723"
"1153"," 3.6263812"," 1.4334016332"," 95.326038"," 1.614753e-22"," 9.137041e-22","ENSRNOG00000025796"
"1154"," 3.1267611"," 1.2560047863"," 95.228868"," 1.695990e-22"," 9.584945e-22","ENSRNOG00000048456"
"1155"," 3.5010498"," 1.1294005465"," 95.116375"," 1.795157e-22"," 1.013296e-21","ENSRNOG00000003457"
"1156"," 4.8597031"," 2.1533039035"," 94.759784"," 2.149485e-22"," 1.209840e-21","ENSRNOG00000001427"
"1157"," 2.2722977"," 3.8357296613"," 94.678907"," 2.239125e-22"," 1.259269e-21","ENSRNOG00000032042"
"1158"," 6.4353757"," 2.4326879069"," 94.601693"," 2.328192e-22"," 1.308826e-21","ENSRNOG00000054860"
"1159"," 2.1825211"," 8.0561843410"," 94.576804"," 2.357649e-22"," 1.324847e-21","ENSRNOG00000058561"
"1160"," 2.5402935"," 5.7569710770"," 94.554645"," 2.384190e-22"," 1.339217e-21","ENSRNOG00000001524"
"1161"," 4.9176979"," 0.3438612310"," 94.467558"," 2.491424e-22"," 1.398882e-21","ENSRNOG00000059949"
"1162"," 2.5822310"," 6.9924756379"," 94.388536"," 2.592896e-22"," 1.455266e-21","ENSRNOG00000009820"
"1163"," 1.7739778"," 4.7405154561"," 94.383512"," 2.599485e-22"," 1.458371e-21","ENSRNOG00000009846"
"1164"," 2.2479773"," 3.3347887106"," 94.325461"," 2.676849e-22"," 1.501165e-21","ENSRNOG00000007053"
"1165"," 8.1237976"," 1.7234100655"," 94.183450"," 2.875953e-22"," 1.610860e-21","ENSRNOG00000002014"
"1166"," 1.8058735"," 4.7924177424"," 94.163954"," 2.904420e-22"," 1.626146e-21","ENSRNOG00000006087"
"1167"," 1.9276027"," 4.3265538201"," 94.153921"," 2.919177e-22"," 1.633746e-21","ENSRNOG00000008482"
"1168"," 6.0299840"," 0.9401215356"," 94.152451"," 2.921347e-22"," 1.634299e-21","ENSRNOG00000012827"
"1169"," 2.2920814"," 6.2623429815"," 94.081753"," 3.027575e-22"," 1.692355e-21","ENSRNOG00000013300"
"1170"," 5.0288054"," 2.6066172182"," 94.018957"," 3.125164e-22"," 1.744789e-21","ENSRNOG00000004861"
"1171"," 1.9596319"," 3.9302744067"," 94.014749"," 3.131816e-22"," 1.747796e-21","ENSRNOG00000019419"
"1172"," 2.7443480"," 2.5781203189"," 94.009026"," 3.140883e-22"," 1.752149e-21","ENSRNOG00000037295"
"1173"," 5.4753027"," 1.1705272499"," 93.975295"," 3.194866e-22"," 1.780825e-21","ENSRNOG00000006604"
"1174"," 1.7268198"," 4.8680446655"," 93.966321"," 3.209385e-22"," 1.788197e-21","ENSRNOG00000004130"
"1175"," 2.1078172"," 4.6052302087"," 93.955327"," 3.227261e-22"," 1.797432e-21","ENSRNOG00000020956"
"1176"," 1.6412602"," 5.2637956626"," 93.949084"," 3.237455e-22"," 1.802383e-21","ENSRNOG00000021051"
"1177"," 6.5486351"," 2.3537947010"," 93.865620"," 3.376889e-22"," 1.878497e-21","ENSRNOG00000013862"
"1178"," 8.8415850","-0.1270392533"," 93.742559"," 3.593504e-22"," 1.995781e-21","ENSRNOG00000056068"
"1179"," 2.1393013"," 4.2045823102"," 93.514632"," 4.032088e-22"," 2.236668e-21","ENSRNOG00000055648"
"1180"," 1.7537218"," 6.8166484295"," 93.384328"," 4.306473e-22"," 2.385044e-21","ENSRNOG00000020412"
"1181"," 2.0512881"," 6.8309917727"," 93.380728"," 4.314312e-22"," 2.388428e-21","ENSRNOG00000006001"
"1182"," 3.1087546"," 2.9103471312"," 93.331320"," 4.423367e-22"," 2.447821e-21","ENSRNOG00000042980"
"1183"," 1.8056004"," 6.5053165763"," 93.320383"," 4.447878e-22"," 2.460400e-21","ENSRNOG00000021637"
"1184"," 6.0126885"," 4.1414454741"," 93.308567"," 4.474511e-22"," 2.474141e-21","ENSRNOG00000017804"
"1185"," 3.5850781"," 2.5352942204"," 93.306268"," 4.479712e-22"," 2.476027e-21","ENSRNOG00000039183"
"1186"," 4.4525828"," 1.1225841866"," 93.248139"," 4.613231e-22"," 2.548806e-21","ENSRNOG00000020687"
"1187"," 1.8028211"," 3.8595907254"," 93.192891"," 4.743820e-22"," 2.619908e-21","ENSRNOG00000046769"
"1188"," 4.0565274"," 0.8940482092"," 93.109767"," 4.947299e-22"," 2.730103e-21","ENSRNOG00000019435"
"1189"," 2.8862888"," 5.2974813884"," 93.033547"," 5.141540e-22"," 2.835028e-21","ENSRNOG00000041744"
"1190"," 3.4491828"," 4.9184721877"," 92.983625"," 5.272880e-22"," 2.906289e-21","ENSRNOG00000009785"
"1191"," 2.1761476"," 3.9396283446"," 92.936971"," 5.398653e-22"," 2.974425e-21","ENSRNOG00000007253"
"1192"," 2.4806608"," 5.6241509883"," 92.933205"," 5.408936e-22"," 2.978903e-21","ENSRNOG00000016367"
"1193"," 6.3304972"," 8.0752300967"," 92.907829"," 5.478736e-22"," 3.014941e-21","ENSRNOG00000000394"
"1194"," 2.5984618"," 7.7075498205"," 92.903339"," 5.491178e-22"," 3.020585e-21","ENSRNOG00000010830"
"1195"," 2.5235236"," 4.1523145465"," 92.865058"," 5.598424e-22"," 3.078354e-21","ENSRNOG00000005486"
"1196"," 3.1129808"," 1.8847017633"," 92.734543"," 5.980064e-22"," 3.284282e-21","ENSRNOG00000019609"
"1197"," 2.0835025"," 6.7774111332"," 92.672904"," 6.169245e-22"," 3.385490e-21","ENSRNOG00000015844"
"1198"," 2.5764687"," 4.8236701637"," 92.477072"," 6.810932e-22"," 3.731699e-21","ENSRNOG00000019556"
"1199"," 4.4224852"," 7.8860192390"," 92.475890"," 6.814998e-22"," 3.732447e-21","ENSRNOG00000009629"
"1200"," 3.2194244"," 5.0028143826"," 92.466250"," 6.848275e-22"," 3.749186e-21","ENSRNOG00000007830"
"1201"," 2.2045978"," 3.6630047058"," 92.449439"," 6.906695e-22"," 3.779672e-21","ENSRNOG00000043345"
"1202"," 4.2949596"," 4.5528356061"," 92.342276"," 7.291004e-22"," 3.980525e-21","ENSRNOG00000008409"
"1203"," 2.0939291"," 4.1804035063"," 92.299495"," 7.450332e-22"," 4.064299e-21","ENSRNOG00000021270"
"1204"," 5.1275162"," 2.2171929451"," 92.256798"," 7.612819e-22"," 4.151300e-21","ENSRNOG00000047746"
"1205"," 3.8043903"," 6.1335698202"," 92.233440"," 7.703204e-22"," 4.198930e-21","ENSRNOG00000012273"
"1206"," 1.6868284"," 5.3272163684"," 92.215470"," 7.773471e-22"," 4.235561e-21","ENSRNOG00000048509"
"1207"," 3.3553193"," 5.8937344727"," 92.161209"," 7.989558e-22"," 4.351585e-21","ENSRNOG00000055300"
"1208"," 8.1474417"," 2.1122181043"," 92.047592"," 8.461685e-22"," 4.605103e-21","ENSRNOG00000002829"
"1209"," 2.1780675"," 6.9527947584"," 91.966817"," 8.814212e-22"," 4.795070e-21","ENSRNOG00000007998"
"1210"," 6.2514120"," 0.3303964905"," 91.702726"," 1.007260e-21"," 5.462451e-21","ENSRNOG00000028250"
"1211"," 2.6195724"," 7.7388305937"," 91.639906"," 1.039749e-21"," 5.636429e-21","ENSRNOG00000003597"
"1212"," 4.8995605"," 1.6394044973"," 91.603851"," 1.058868e-21"," 5.737816e-21","ENSRNOG00000022030"
"1213"," 3.6605578"," 2.2102901679"," 91.594368"," 1.063954e-21"," 5.763119e-21","ENSRNOG00000002652"
"1214"," 2.2306941"," 3.9063281772"," 91.592220"," 1.065110e-21"," 5.767117e-21","ENSRNOG00000009309"
"1215"," 9.7211748"," 8.8856767389"," 91.557016"," 1.084228e-21"," 5.868335e-21","ENSRNOG00000002820"
"1216"," 3.1352284"," 3.6718767522"," 91.499613"," 1.116140e-21"," 6.036331e-21","ENSRNOG00000025302"
"1217"," 6.6375812"," 0.9623523394"," 91.339008"," 1.210507e-21"," 6.539008e-21","ENSRNOG00000026918"
"1218"," 3.0448379"," 3.7982087922"," 91.325944"," 1.218525e-21"," 6.579748e-21","ENSRNOG00000014193"
"1219"," 3.4887772"," 3.5495037046"," 91.307209"," 1.230117e-21"," 6.639748e-21","ENSRNOG00000002012"
"1220"," 4.4546248"," 2.2631550017"," 91.287459"," 1.242456e-21"," 6.701113e-21","ENSRNOG00000012215"
"1221"," 2.3989340"," 4.4060942400"," 91.174859"," 1.315207e-21"," 7.087962e-21","ENSRNOG00000010572"
"1222"," 7.4979838"," 1.1884412669"," 91.089986"," 1.372847e-21"," 7.395713e-21","ENSRNOG00000015101"
"1223"," 4.7856135"," 0.6089849538"," 91.032018"," 1.413660e-21"," 7.612610e-21","ENSRNOG00000033153"
"1224"," 2.5105003"," 7.1784514119"," 90.947861"," 1.475082e-21"," 7.934091e-21","ENSRNOG00000001189"
"1225"," 3.1330080"," 3.4957328661"," 90.932037"," 1.486926e-21"," 7.994687e-21","ENSRNOG00000032178"
"1226"," 4.1884389"," 0.7685294975"," 90.873725"," 1.531398e-21"," 8.217807e-21","ENSRNOG00000058437"
"1227"," 3.3360375"," 2.5908792354"," 90.825086"," 1.569508e-21"," 8.419046e-21","ENSRNOG00000010688"
"1228"," 4.9855435"," 0.6183527098"," 90.792761"," 1.595360e-21"," 8.554396e-21","ENSRNOG00000000920"
"1229"," 5.5534529"," 0.6505805008"," 90.715923"," 1.658532e-21"," 8.879347e-21","ENSRNOG00000007943"
"1230"," 5.6677994"," 1.9696074097"," 90.508256"," 1.842066e-21"," 9.835268e-21","ENSRNOG00000017369"
"1231"," 3.3633125"," 3.9423568760"," 90.471796"," 1.876325e-21"," 1.001432e-20","ENSRNOG00000033658"
"1232"," 2.6254800"," 6.7374284070"," 90.446400"," 1.900564e-21"," 1.013977e-20","ENSRNOG00000018087"
"1233"," 2.0626884"," 4.7143299266"," 90.371336"," 1.974054e-21"," 1.051561e-20","ENSRNOG00000022753"
"1234"," 1.9697972"," 4.3080620908"," 90.267357"," 2.080571e-21"," 1.106595e-20","ENSRNOG00000001185"
"1235"," 1.6606200"," 5.9546061288"," 90.239354"," 2.110227e-21"," 1.121936e-20","ENSRNOG00000019964"
"1236"," 3.6834768"," 5.2042539123"," 90.226569"," 2.123907e-21"," 1.128775e-20","ENSRNOG00000015222"
"1237"," 2.4419244"," 3.5556821633"," 90.088735"," 2.277145e-21"," 1.209285e-20","ENSRNOG00000012270"
"1238"," 2.6299819"," 3.3809652550"," 90.004651"," 2.376008e-21"," 1.259850e-20","ENSRNOG00000020310"
"1239"," 4.9431138"," 0.2822079623"," 89.912892"," 2.488800e-21"," 1.318139e-20","ENSRNOG00000020552"
"1240"," 1.7709712"," 4.6366923956"," 89.871630"," 2.541251e-21"," 1.344887e-20","ENSRNOG00000022015"
"1241"," 7.5178307","-0.0757152310"," 89.857643"," 2.559280e-21"," 1.353910e-20","ENSRNOG00000025293"
"1242"," 4.9596528"," 1.5208010091"," 89.761439"," 2.686803e-21"," 1.420828e-20","ENSRNOG00000015449"
"1243"," 4.8691146"," 2.0048003894"," 89.640839"," 2.855681e-21"," 1.507826e-20","ENSRNOG00000003094"
"1244"," 3.3218535"," 1.5052272964"," 89.609372"," 2.901464e-21"," 1.530830e-20","ENSRNOG00000001908"
"1245"," 6.3353583","-0.2537476968"," 89.582005"," 2.941878e-21"," 1.550968e-20","ENSRNOG00000020492"
"1246"," 3.3102902"," 4.9199975109"," 89.528469"," 3.022575e-21"," 1.592296e-20","ENSRNOG00000056069"
"1247"," 9.0188308","-0.3502531419"," 89.323062"," 3.353272e-21"," 1.763148e-20","ENSRNOG00000010929"
"1248"," 3.9937692"," 4.6892062294"," 89.304266"," 3.385284e-21"," 1.778626e-20","ENSRNOG00000014080"
"1249"," 2.3353297"," 2.5097621828"," 89.262280"," 3.457898e-21"," 1.814707e-20","ENSRNOG00000027459"
"1250"," 4.3862598"," 3.4195172538"," 89.250730"," 3.478144e-21"," 1.824639e-20","ENSRNOG00000016362"
"1251"," 3.5867233"," 3.0776335622"," 89.230073"," 3.514654e-21"," 1.843092e-20","ENSRNOG00000028677"
"1252"," 4.4321645"," 4.8473949488"," 89.217153"," 3.537682e-21"," 1.854465e-20","ENSRNOG00000011213"
"1253"," 1.7204416"," 4.4871051759"," 89.211894"," 3.547099e-21"," 1.858696e-20","ENSRNOG00000012147"
"1254"," 6.5413049","-0.4181123943"," 89.198358"," 3.571453e-21"," 1.870748e-20","ENSRNOG00000000857"
"1255"," 2.4605805"," 4.1819037885"," 89.176487"," 3.611156e-21"," 1.890828e-20","ENSRNOG00000051623"
"1256"," 2.0638185"," 4.5806816108"," 89.155089"," 3.650428e-21"," 1.910667e-20","ENSRNOG00000006469"
"1257"," 3.9295008"," 2.2023526255"," 89.133274"," 3.690905e-21"," 1.930391e-20","ENSRNOG00000020431"
"1258"," 2.2268719"," 5.6889704710"," 89.114185"," 3.726693e-21"," 1.948371e-20","ENSRNOG00000033916"
"1259"," 1.8480151"," 6.5203052017"," 89.102175"," 3.749386e-21"," 1.959494e-20","ENSRNOG00000019913"
"1260"," 2.2096442"," 8.2567052514"," 88.964435"," 4.019748e-21"," 2.098409e-20","ENSRNOG00000010218"
"1261"," 6.2041602"," 3.7524602940"," 88.814016"," 4.337319e-21"," 2.261626e-20","ENSRNOG00000002792"
"1262"," 1.6676799"," 4.8227188707"," 88.696613"," 4.602525e-21"," 2.399008e-20","ENSRNOG00000001178"
"1263"," 2.0800039"," 5.6599063092"," 88.572696"," 4.900063e-21"," 2.553132e-20","ENSRNOG00000019572"
"1264"," 3.1582429"," 4.9792755015"," 88.437119"," 5.247678e-21"," 2.730136e-20","ENSRNOG00000005659"
"1265"," 2.7853604"," 4.4759266347"," 88.251315"," 5.764491e-21"," 2.996755e-20","ENSRNOG00000012558"
"1266"," 4.4177631"," 3.1748657339"," 88.040436"," 6.412999e-21"," 3.328881e-20","ENSRNOG00000002917"
"1267"," 7.6068049"," 3.5277260270"," 87.981939"," 6.605488e-21"," 3.427511e-20","ENSRNOG00000051216"
"1268"," 2.8253732"," 6.6606901041"," 87.937567"," 6.755341e-21"," 3.503953e-20","ENSRNOG00000006340"
"1269"," 3.7389871"," 3.9403836359"," 87.888219"," 6.925997e-21"," 3.589776e-20","ENSRNOG00000013415"
"1270"," 1.8544468"," 4.8817645809"," 87.866724"," 7.001672e-21"," 3.627638e-20","ENSRNOG00000029146"
"1271"," 4.3369178"," 1.2429538851"," 87.829884"," 7.133301e-21"," 3.691684e-20","ENSRNOG00000057867"
"1272"," 5.6216991","-0.3894667226"," 87.661837"," 7.765840e-21"," 4.010029e-20","ENSRNOG00000008849"
"1273"," 1.6897442"," 6.0229567614"," 87.601436"," 8.006648e-21"," 4.131287e-20","ENSRNOG00000011798"
"1274"," 2.2275644"," 4.9612599359"," 87.556818"," 8.189318e-21"," 4.222388e-20","ENSRNOG00000001449"
"1275"," 3.8341206"," 4.1724407747"," 87.545676"," 8.235581e-21"," 4.244657e-20","ENSRNOG00000046607"
"1276"," 1.6548371"," 6.3099998945"," 87.538484"," 8.265583e-21"," 4.258532e-20","ENSRNOG00000010676"
"1277"," 3.5641130"," 2.5847755738"," 87.375225"," 8.976795e-21"," 4.609489e-20","ENSRNOG00000025843"
"1278"," 2.9359825"," 4.9420769000"," 87.371100"," 8.995535e-21"," 4.617396e-20","ENSRNOG00000016423"
"1279"," 3.9666957"," 3.9548406142"," 87.298682"," 9.331008e-21"," 4.787815e-20","ENSRNOG00000011654"
"1280"," 5.1807062"," 0.3151409112"," 87.153706"," 1.004067e-20"," 5.148126e-20","ENSRNOG00000008159"
"1281"," 1.9918409"," 5.1565480408"," 87.035526"," 1.065893e-20"," 5.459046e-20","ENSRNOG00000012764"
"1282"," 5.5044112"," 3.8784665498"," 86.932588"," 1.122839e-20"," 5.746441e-20","ENSRNOG00000000907"
"1283"," 2.7778277"," 3.6810378837"," 86.912264"," 1.134437e-20"," 5.801500e-20","ENSRNOG00000021298"
"1284"," 1.8959393"," 6.2985300853"," 86.854847"," 1.167854e-20"," 5.970186e-20","ENSRNOG00000006180"
"1285"," 7.4854347"," 0.0459189871"," 86.840771"," 1.176196e-20"," 6.008385e-20","ENSRNOG00000062261"
"1286"," 2.2346002"," 3.2267180490"," 86.828589"," 1.183463e-20"," 6.043274e-20","ENSRNOG00000021092"
"1287"," 4.0961915"," 3.2025156476"," 86.794846"," 1.203828e-20"," 6.142725e-20","ENSRNOG00000033234"
"1288"," 2.1082308"," 4.6698737851"," 86.685842"," 1.272042e-20"," 6.483614e-20","ENSRNOG00000018564"
"1289"," 1.9047229"," 4.8048676029"," 86.670831"," 1.281734e-20"," 6.530603e-20","ENSRNOG00000018671"
"1290"," 6.5419268"," 0.9593892021"," 86.657900"," 1.290142e-20"," 6.571020e-20","ENSRNOG00000060706"
"1291"," 8.6993605","-0.7808605178"," 86.636981"," 1.303861e-20"," 6.638450e-20","ENSRNOG00000059232"
"1292"," 2.6840353"," 2.5775095929"," 86.545530"," 1.365569e-20"," 6.947511e-20","ENSRNOG00000021013"
"1293"," 5.9968156"," 1.2199414359"," 86.500957"," 1.396697e-20"," 7.103260e-20","ENSRNOG00000008693"
"1294"," 3.5176366"," 3.8692086214"," 86.386846"," 1.479658e-20"," 7.519646e-20","ENSRNOG00000042189"
"1295"," 2.8194261"," 4.2783977473"," 86.302296"," 1.544291e-20"," 7.845227e-20","ENSRNOG00000005569"
"1296"," 4.2897698"," 1.5488519204"," 86.260686"," 1.577129e-20"," 8.003221e-20","ENSRNOG00000004532"
"1297"," 1.6379770"," 6.0306591793"," 86.252209"," 1.583903e-20"," 8.034647e-20","ENSRNOG00000036687"
"1298"," 2.9014051"," 4.4755338260"," 86.099928"," 1.710691e-20"," 8.665076e-20","ENSRNOG00000013898"
