"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"2236","0.9550903"," 3.415243929"," 18.699238"," 1.530436e-05"," 4.799721e-05","ENSRNOG00000011567"
"2237","1.2628288"," 3.762996320"," 18.690749"," 1.537265e-05"," 4.818032e-05","ENSRNOG00000042978"
"2238","2.2101067","-0.011407762"," 18.684975"," 1.541927e-05"," 4.831371e-05","ENSRNOG00000042729"
"2239","2.9470768"," 4.119808195"," 18.642938"," 1.576301e-05"," 4.936837e-05","ENSRNOG00000001869"
"2240","1.3566133"," 5.528463928"," 18.627672"," 1.588973e-05"," 4.974272e-05","ENSRNOG00000010319"
"2241","3.4442685","-0.928346573"," 18.620857"," 1.594663e-05"," 4.990952e-05","ENSRNOG00000057799"
"2242","1.4876623"," 1.005290134"," 18.617359"," 1.597592e-05"," 4.998988e-05","ENSRNOG00000026958"
"2243","0.7288548"," 6.139713167"," 18.612595"," 1.601589e-05"," 5.010359e-05","ENSRNOG00000020460"
"2244","0.9242121"," 5.659906309"," 18.602988"," 1.609681e-05"," 5.034534e-05","ENSRNOG00000019572"
"2245","0.9200736"," 6.030058866"," 18.594731"," 1.616668e-05"," 5.052955e-05","ENSRNOG00000006689"
"2246","0.7733789"," 5.007416623"," 18.568447"," 1.639113e-05"," 5.118477e-05","ENSRNOG00000015301"
"2247","0.9095611"," 6.509397810"," 18.565157"," 1.641944e-05"," 5.126160e-05","ENSRNOG00000015914"
"2248","2.1896275","-0.160210349"," 18.545895"," 1.658620e-05"," 5.174715e-05","ENSRNOG00000008728"
"2249","1.0793584"," 6.308811422"," 18.530761"," 1.671842e-05"," 5.213612e-05","ENSRNOG00000045860"
"2250","1.2203964"," 2.605741882"," 18.530152"," 1.672377e-05"," 5.214102e-05","ENSRNOG00000047213"
"2251","1.6694447"," 2.274114754"," 18.509745"," 1.690378e-05"," 5.269037e-05","ENSRNOG00000011134"
"2252","0.7142157"," 4.553292776"," 18.508511"," 1.691473e-05"," 5.271262e-05","ENSRNOG00000017227"
"2253","0.9146703"," 6.548784473"," 18.494227"," 1.704197e-05"," 5.309717e-05","ENSRNOG00000050697"
"2254","1.0012781"," 7.424707612"," 18.481714"," 1.715423e-05"," 5.343488e-05","ENSRNOG00000000520"
"2255","0.8790336"," 3.867082008"," 18.479301"," 1.717596e-05"," 5.349053e-05","ENSRNOG00000032840"
"2256","0.9800202"," 5.688970471"," 18.474701"," 1.721747e-05"," 5.360298e-05","ENSRNOG00000033916"
"2257","0.7222472"," 5.573228590"," 18.474440"," 1.721983e-05"," 5.360298e-05","ENSRNOG00000019553"
"2258","0.8141782"," 6.266946346"," 18.455007"," 1.739632e-05"," 5.411578e-05","ENSRNOG00000004904"
"2259","1.1181627"," 3.215757020"," 18.432684"," 1.760129e-05"," 5.474109e-05","ENSRNOG00000006744"
"2260","0.9762101"," 5.069510085"," 18.419600"," 1.772256e-05"," 5.508105e-05","ENSRNOG00000005478"
"2261","0.7461460"," 6.186244418"," 18.418881"," 1.772925e-05"," 5.508946e-05","ENSRNOG00000020668"
"2262","4.3192878","-0.529338252"," 18.417816"," 1.773916e-05"," 5.510786e-05","ENSRNOG00000025551"
"2263","1.8515142"," 2.706729525"," 18.405445"," 1.785470e-05"," 5.543233e-05","ENSRNOG00000007539"
"2264","0.9918641"," 8.555229975"," 18.405345"," 1.785565e-05"," 5.543233e-05","ENSRNOG00000030628"
"2265","1.5344129"," 3.804823273"," 18.393120"," 1.797057e-05"," 5.576405e-05","ENSRNOG00000016183"
"2266","0.8374520"," 7.641012236"," 18.387479"," 1.802385e-05"," 5.589173e-05","ENSRNOG00000015630"
"2267","1.9395833"," 1.818561721"," 18.382207"," 1.807379e-05"," 5.603402e-05","ENSRNOG00000013441"
"2268","3.7231454"," 3.574254956"," 18.368361"," 1.820560e-05"," 5.643001e-05","ENSRNOG00000014896"
"2269","1.0970332"," 3.725331333"," 18.365938"," 1.822877e-05"," 5.648916e-05","ENSRNOG00000001982"
"2270","1.7442299"," 1.464179117"," 18.346549"," 1.841522e-05"," 5.705415e-05","ENSRNOG00000023140"
"2271","2.4365157"," 1.969607410"," 18.333969"," 1.853722e-05"," 5.740639e-05","ENSRNOG00000017369"
"2272","1.3643188"," 2.367493506"," 18.328272"," 1.859273e-05"," 5.756541e-05","ENSRNOG00000048660"
"2273","2.0111768"," 0.086856575"," 18.316269"," 1.871025e-05"," 5.789033e-05","ENSRNOG00000057941"
"2274","0.9303326"," 3.863833490"," 18.303892"," 1.883221e-05"," 5.825286e-05","ENSRNOG00000020391"
"2275","2.4759096"," 0.825236595"," 18.266296"," 1.920756e-05"," 5.934931e-05","ENSRNOG00000055553"
"2276","2.2592255"," 0.969556132"," 18.250849"," 1.936397e-05"," 5.981920e-05","ENSRNOG00000010513"
"2277","1.7345419"," 4.067092216"," 18.246557"," 1.940765e-05"," 5.994073e-05","ENSRNOG00000008450"
"2278","0.8532511"," 5.206700137"," 18.232329"," 1.955316e-05"," 6.037666e-05","ENSRNOG00000021689"
"2279","2.1469890"," 1.213094834"," 18.229842"," 1.957870e-05"," 6.044203e-05","ENSRNOG00000061147"
"2280","1.6262619"," 1.665583758"," 18.223729"," 1.964165e-05"," 6.062280e-05","ENSRNOG00000054204"
"2281","3.2520361","-0.615072920"," 18.222107"," 1.965838e-05"," 6.066088e-05","ENSRNOG00000050805"
"2282","2.8803511","-0.475515245"," 18.208504"," 1.979928e-05"," 6.108205e-05","ENSRNOG00000008513"
"2283","1.7907841"," 0.598192187"," 18.198242"," 1.990625e-05"," 6.139833e-05","ENSRNOG00000059903"
"2284","2.0188876"," 0.609652819"," 18.190603"," 1.998626e-05"," 6.161760e-05","ENSRNOG00000053679"
"2285","0.9335076"," 4.831287868"," 18.181544"," 2.008155e-05"," 6.188377e-05","ENSRNOG00000043006"
"2286","2.3417918"," 0.503839381"," 18.177085"," 2.012862e-05"," 6.198773e-05","ENSRNOG00000022309"
"2287","0.9648556"," 4.779565159"," 18.177074"," 2.012874e-05"," 6.198773e-05","ENSRNOG00000010653"
"2288","2.8751800"," 3.681472104"," 18.155053"," 2.036284e-05"," 6.268072e-05","ENSRNOG00000000515"
"2289","1.2976534"," 4.581541614"," 18.148165"," 2.043662e-05"," 6.287982e-05","ENSRNOG00000024428"
"2290","2.9547323","-0.389466723"," 18.138855"," 2.053679e-05"," 6.317393e-05","ENSRNOG00000008849"
"2291","1.6007006"," 3.160587761"," 18.133937"," 2.058989e-05"," 6.330911e-05","ENSRNOG00000024677"
"2292","0.6879415"," 5.809394370"," 18.128299"," 2.065094e-05"," 6.348268e-05","ENSRNOG00000018118"
"2293","0.9642373"," 4.792114060"," 18.119793"," 2.074340e-05"," 6.373855e-05","ENSRNOG00000029061"
"2294","0.7630163"," 4.392737966"," 18.118004"," 2.076290e-05"," 6.378428e-05","ENSRNOG00000027057"
"2295","1.0807047"," 2.504586319"," 18.117476"," 2.076866e-05"," 6.378780e-05","ENSRNOG00000042929"
"2296","0.9006706"," 3.440049704"," 18.110150"," 2.084871e-05"," 6.400521e-05","ENSRNOG00000007874"
"2297","3.4963062"," 0.196172489"," 18.106926"," 2.088404e-05"," 6.409942e-05","ENSRNOG00000059793"
"2298","1.1756728"," 2.605588655"," 18.100074"," 2.095932e-05"," 6.431622e-05","ENSRNOG00000012860"
"2299","1.4580040"," 1.826096669"," 18.093358"," 2.103339e-05"," 6.451117e-05","ENSRNOG00000015991"
"2300","1.9236570"," 0.421179988"," 18.093043"," 2.103686e-05"," 6.451117e-05","ENSRNOG00000058289"
"2301","0.8338913"," 4.719938514"," 18.066129"," 2.133634e-05"," 6.537153e-05","ENSRNOG00000008142"
"2302","1.5698756"," 1.577004352"," 18.058147"," 2.142598e-05"," 6.561706e-05","ENSRNOG00000013577"
"2303","1.7447105"," 1.793703608"," 18.033052"," 2.171028e-05"," 6.645827e-05","ENSRNOG00000059997"
"2304","1.6270883"," 0.746636418"," 18.024446"," 2.180863e-05"," 6.674457e-05","ENSRNOG00000009332"
"2305","1.0983585"," 2.708769835"," 18.013552"," 2.193380e-05"," 6.709790e-05","ENSRNOG00000038868"
"2306","2.4752549","-0.340228474"," 18.009557"," 2.197988e-05"," 6.722398e-05","ENSRNOG00000038784"
"2307","0.9475034"," 3.732040031"," 17.998689"," 2.210571e-05"," 6.757893e-05","ENSRNOG00000015928"
"2308","1.2074679"," 2.499264494"," 17.985822"," 2.225565e-05"," 6.800719e-05","ENSRNOG00000015980"
"2309","0.8487764"," 6.184480295"," 17.978631"," 2.233987e-05"," 6.824946e-05","ENSRNOG00000005736"
"2310","1.5257427"," 1.644019999"," 17.977728"," 2.235047e-05"," 6.826676e-05","ENSRNOG00000021056"
"2311","2.8463851","-0.668142016"," 17.973979"," 2.239453e-05"," 6.838623e-05","ENSRNOG00000056834"
"2312","1.2742475"," 3.729829100"," 17.967064"," 2.247604e-05"," 6.858964e-05","ENSRNOG00000007262"
"2313","1.1326771"," 5.486388740"," 17.952768"," 2.264549e-05"," 6.906294e-05","ENSRNOG00000052204"
"2314","2.1864181"," 1.665199536"," 17.949195"," 2.268804e-05"," 6.916022e-05","ENSRNOG00000011705"
"2315","2.0615151","-0.751446793"," 17.938426"," 2.281677e-05"," 6.952196e-05","ENSRNOG00000046862"
"2316","0.8695050"," 3.750948964"," 17.920362"," 2.303435e-05"," 7.016946e-05","ENSRNOG00000019936"
"2317","0.8210177"," 4.547918036"," 17.917319"," 2.307121e-05"," 7.026624e-05","ENSRNOG00000005116"
"2318","3.1496724","-1.045281240"," 17.912835"," 2.312562e-05"," 7.041645e-05","ENSRNOG00000038480"
"2319","1.3731991"," 1.051780949"," 17.903355"," 2.324110e-05"," 7.075248e-05","ENSRNOG00000026527"
"2320","2.0367214","-0.673136041"," 17.893560"," 2.336103e-05"," 7.110191e-05","ENSRNOG00000051310"
"2321","0.8076313"," 5.067209186"," 17.892750"," 2.337098e-05"," 7.111654e-05","ENSRNOG00000002914"
"2322","0.8157331"," 5.716390952"," 17.878927"," 2.354134e-05"," 7.158765e-05","ENSRNOG00000012206"
"2323","3.1506532","-0.729434956"," 17.875913"," 2.357866e-05"," 7.166959e-05","ENSRNOG00000031283"
"2324","1.9363709","-0.147384894"," 17.870143"," 2.365026e-05"," 7.187141e-05","ENSRNOG00000047531"
"2325","2.5287032"," 0.124498739"," 17.857482"," 2.380813e-05"," 7.233525e-05","ENSRNOG00000015945"
"2326","0.8488553"," 5.475601355"," 17.854343"," 2.384744e-05"," 7.243878e-05","ENSRNOG00000032635"
"2327","1.0649193"," 3.535213092"," 17.805622"," 2.446593e-05"," 7.423588e-05","ENSRNOG00000025731"
"2328","1.0212743"," 3.424469620"," 17.795966"," 2.459040e-05"," 7.459719e-05","ENSRNOG00000005271"
"2329","0.9844561"," 3.509987024"," 17.771988"," 2.490227e-05"," 7.552668e-05","ENSRNOG00000037911"
"2330","0.7894063"," 4.765517264"," 17.700077"," 2.586161e-05"," 7.835031e-05","ENSRNOG00000012763"
"2331","0.8274340"," 4.658670457"," 17.695459"," 2.592447e-05"," 7.852353e-05","ENSRNOG00000045863"
"2332","0.7997311"," 4.810726986"," 17.680767"," 2.612549e-05"," 7.906307e-05","ENSRNOG00000055089"
"2333","1.0149169"," 2.493168118"," 17.676778"," 2.618034e-05"," 7.921173e-05","ENSRNOG00000029574"
"2334","0.9668540"," 7.877814767"," 17.672385"," 2.624087e-05"," 7.937749e-05","ENSRNOG00000002671"
"2335","3.8904347","-0.418690357"," 17.671015"," 2.625978e-05"," 7.939991e-05","ENSRNOG00000009465"
"2336","1.7037224"," 0.145259143"," 17.653527"," 2.650233e-05"," 8.008075e-05","ENSRNOG00000032944"
"2337","0.8940063"," 3.919078631"," 17.631906"," 2.680534e-05"," 8.092553e-05","ENSRNOG00000030245"
"2338","6.3423633"," 3.619965374"," 17.618326"," 2.699742e-05"," 8.145203e-05","ENSRNOG00000038133"
"2339","0.7227331"," 4.660573106"," 17.613820"," 2.706147e-05"," 8.162745e-05","ENSRNOG00000005024"
"2340","0.7467438"," 4.866553579"," 17.610768"," 2.710492e-05"," 8.174069e-05","ENSRNOG00000014674"
"2341","0.9030195"," 3.684747908"," 17.609760"," 2.711929e-05"," 8.176617e-05","ENSRNOG00000025310"
"2342","1.1439495"," 8.180029904"," 17.600186"," 2.725617e-05"," 8.214303e-05","ENSRNOG00000005513"
"2343","2.6598320","-0.382966816"," 17.598933"," 2.727413e-05"," 8.217921e-05","ENSRNOG00000008161"
"2344","1.7520638"," 2.124291144"," 17.576658"," 2.759548e-05"," 8.305366e-05","ENSRNOG00000000699"
"2345","1.1001191"," 3.038362967"," 17.576319"," 2.760041e-05"," 8.305366e-05","ENSRNOG00000036917"
"2346","0.8311741"," 4.098376269"," 17.563114"," 2.779274e-05"," 8.359600e-05","ENSRNOG00000015142"
"2347","1.7257080"," 0.293349988"," 17.528553"," 2.830252e-05"," 8.511083e-05","ENSRNOG00000048433"
"2348","1.7945210"," 0.212586961"," 17.509077"," 2.859393e-05"," 8.594974e-05","ENSRNOG00000052018"
"2349","1.5445501"," 0.651906553"," 17.494105"," 2.881998e-05"," 8.659155e-05","ENSRNOG00000026941"
"2350","3.2515935","-0.877595963"," 17.488280"," 2.890843e-05"," 8.683842e-05","ENSRNOG00000056026"
"2351","1.1902831"," 2.223180386"," 17.481089"," 2.901797e-05"," 8.712959e-05","ENSRNOG00000004320"
"2352","1.2929353"," 0.860634112"," 17.474324"," 2.912142e-05"," 8.742121e-05","ENSRNOG00000007663"
"2353","0.9847320"," 2.606125164"," 17.470896"," 2.917399e-05"," 8.754096e-05","ENSRNOG00000024602"
"2354","3.4290384","-0.910603246"," 17.467487"," 2.922634e-05"," 8.767903e-05","ENSRNOG00000053845"
"2355","2.6063209","-0.092546773"," 17.451979"," 2.946574e-05"," 8.835886e-05","ENSRNOG00000058115"
"2356","1.0707594"," 3.967677054"," 17.444609"," 2.958019e-05"," 8.868282e-05","ENSRNOG00000031041"
"2357","0.9638523"," 3.740634221"," 17.442871"," 2.960725e-05"," 8.874467e-05","ENSRNOG00000047456"
"2358","0.7169978"," 4.677058078"," 17.435535"," 2.972173e-05"," 8.902988e-05","ENSRNOG00000054838"
"2359","5.1306037","-0.819115087"," 17.430558"," 2.979966e-05"," 8.924398e-05","ENSRNOG00000003468"
"2360","0.6710112"," 4.836293796"," 17.397858"," 3.031675e-05"," 9.069427e-05","ENSRNOG00000020869"
"2361","1.9777576"," 0.819573304"," 17.391139"," 3.042410e-05"," 9.099573e-05","ENSRNOG00000045646"
"2362","0.8272470"," 7.143455552"," 17.386796"," 3.049370e-05"," 9.116442e-05","ENSRNOG00000050323"
"2363","0.7134915"," 6.270621834"," 17.381869"," 3.057286e-05"," 9.136153e-05","ENSRNOG00000009683"
"2364","1.5862351"," 2.437928751"," 17.378705"," 3.062379e-05"," 9.147418e-05","ENSRNOG00000059487"
"2365","4.2534698"," 7.083133932"," 17.373355"," 3.071011e-05"," 9.171220e-05","ENSRNOG00000050586"
"2366","1.4798982"," 4.730883298"," 17.363371"," 3.087186e-05"," 9.213549e-05","ENSRNOG00000020634"
"2367","1.5306772"," 1.901085672"," 17.357198"," 3.097229e-05"," 9.239533e-05","ENSRNOG00000007632"
"2368","3.4571124"," 0.489926981"," 17.335079"," 3.133489e-05"," 9.337622e-05","ENSRNOG00000016110"
"2369","2.0328340"," 4.217486143"," 17.320837"," 3.157059e-05"," 9.401777e-05","ENSRNOG00000036942"
"2370","0.9942980"," 6.366552780"," 17.318863"," 3.160342e-05"," 9.409525e-05","ENSRNOG00000019247"
"2371","0.8171098"," 5.023537402"," 17.317745"," 3.162201e-05"," 9.413033e-05","ENSRNOG00000007240"
"2372","1.9058787"," 0.827857072"," 17.312334"," 3.171217e-05"," 9.437838e-05","ENSRNOG00000050478"
"2373","0.7727260"," 5.577026619"," 17.307940"," 3.178559e-05"," 9.457652e-05","ENSRNOG00000018767"
"2374","1.5581840"," 0.503167571"," 17.271923"," 3.239383e-05"," 9.632407e-05","ENSRNOG00000025278"
"2375","1.6895308"," 2.428262519"," 17.244004"," 3.287334e-05"," 9.766584e-05","ENSRNOG00000016378"
"2376","0.7999223"," 4.364721618"," 17.233762"," 3.305102e-05"," 9.815152e-05","ENSRNOG00000013252"
"2377","2.4532437"," 0.180522769"," 17.221375"," 3.326723e-05"," 9.870872e-05","ENSRNOG00000051688"
"2378","2.3340734"," 2.409159105"," 17.217669"," 3.333218e-05"," 9.888022e-05","ENSRNOG00000021437"
"2379","2.3565358"," 2.023090787"," 17.179236"," 3.401339e-05"," 1.007496e-04","ENSRNOG00000037522"
"2380","1.1166668"," 3.541293252"," 17.172467"," 3.413480e-05"," 1.010876e-04","ENSRNOG00000019986"
"2381","0.8611233"," 4.593951959"," 17.169454"," 3.418899e-05"," 1.012103e-04","ENSRNOG00000001283"
"2382","0.8459679"," 6.782302402"," 17.169348"," 3.419090e-05"," 1.012103e-04","ENSRNOG00000018194"
"2383","0.8476771"," 4.937329782"," 17.148566"," 3.456702e-05"," 1.022799e-04","ENSRNOG00000012138"
"2384","0.8460422"," 3.371166573"," 17.139168"," 3.473847e-05"," 1.027652e-04","ENSRNOG00000001040"
"2385","2.2292968"," 0.092014192"," 17.137232"," 3.477390e-05"," 1.028480e-04","ENSRNOG00000059605"
"2386","1.1537733"," 1.968973719"," 17.086619"," 3.571305e-05"," 1.054451e-04","ENSRNOG00000029423"
"2387","0.9082892"," 3.816083892"," 17.072712"," 3.597553e-05"," 1.061747e-04","ENSRNOG00000017915"
"2388","1.8541817","-0.150882473"," 17.070279"," 3.602165e-05"," 1.062533e-04","ENSRNOG00000018217"
"2389","0.9188875"," 4.075380419"," 17.070089"," 3.602524e-05"," 1.062533e-04","ENSRNOG00000051204"
"2390","0.9377002"," 8.692100760"," 17.063362"," 3.615309e-05"," 1.066076e-04","ENSRNOG00000006992"
"2391","0.8035044"," 6.005644719"," 17.057410"," 3.626658e-05"," 1.069108e-04","ENSRNOG00000011853"
"2392","1.8205416"," 3.296337064"," 17.057159"," 3.627138e-05"," 1.069108e-04","ENSRNOG00000038572"
"2393","0.8373018"," 4.825951857"," 17.036049"," 3.667685e-05"," 1.080138e-04","ENSRNOG00000048495"
"2394","1.3594830"," 1.439217686"," 17.025288"," 3.688528e-05"," 1.085813e-04","ENSRNOG00000028636"
"2395","0.9652093"," 6.915891175"," 17.022860"," 3.693249e-05"," 1.086972e-04","ENSRNOG00000008236"
"2396","0.8050924"," 4.312491509"," 17.017651"," 3.703395e-05"," 1.089725e-04","ENSRNOG00000056701"
"2397","2.4329937","-0.671476171"," 17.010985"," 3.716419e-05"," 1.093325e-04","ENSRNOG00000001103"
"2398","3.7489923","-0.929892324"," 17.000418"," 3.737158e-05"," 1.099192e-04","ENSRNOG00000062168"
"2399","0.9077063"," 3.832334008"," 16.997339"," 3.743225e-05"," 1.100742e-04","ENSRNOG00000007688"
"2400","2.0464615"," 2.360496974"," 16.982462"," 3.772669e-05"," 1.108929e-04","ENSRNOG00000005956"
"2401","1.9731003"," 2.924422087"," 16.966549"," 3.804425e-05"," 1.117787e-04","ENSRNOG00000061484"
"2402","0.9846433"," 5.820323721"," 16.955399"," 3.826834e-05"," 1.124132e-04","ENSRNOG00000004479"
"2403","1.1850821"," 3.949984537"," 16.947597"," 3.842593e-05"," 1.128522e-04","ENSRNOG00000027990"
"2404","0.8729630"," 4.661104811"," 16.945517"," 3.846805e-05"," 1.129519e-04","ENSRNOG00000018021"
"2405","1.1529565"," 3.961031975"," 16.924350"," 3.889937e-05"," 1.141698e-04","ENSRNOG00000010019"
"2406","1.0423799"," 3.279148023"," 16.919096"," 3.900718e-05"," 1.144619e-04","ENSRNOG00000005496"
"2407","0.8789258"," 3.853191781"," 16.915631"," 3.907847e-05"," 1.146468e-04","ENSRNOG00000000587"
"2408","1.3903805"," 1.640533645"," 16.911338"," 3.916694e-05"," 1.148819e-04","ENSRNOG00000049097"
"2409","1.8022490"," 0.907837599"," 16.906436"," 3.926821e-05"," 1.151545e-04","ENSRNOG00000003988"
"2410","2.2407385"," 0.558701478"," 16.900053"," 3.940049e-05"," 1.155179e-04","ENSRNOG00000020295"
"2411","1.2389097"," 2.761927718"," 16.884358"," 3.972761e-05"," 1.164029e-04","ENSRNOG00000009495"
"2412","1.8374600"," 0.523048380"," 16.874866"," 3.992680e-05"," 1.169617e-04","ENSRNOG00000046492"
"2413","2.0460245","-0.173675985"," 16.810886"," 4.129573e-05"," 1.207671e-04","ENSRNOG00000007206"
"2414","2.5046864","-0.562458692"," 16.781037"," 4.195042e-05"," 1.226038e-04","ENSRNOG00000057398"
"2415","2.1000810","-0.131874820"," 16.777431"," 4.203023e-05"," 1.227929e-04","ENSRNOG00000056332"
"2416","0.9098106"," 3.663004706"," 16.777035"," 4.203901e-05"," 1.227929e-04","ENSRNOG00000043345"
"2417","1.4858402"," 1.778160165"," 16.776910"," 4.204178e-05"," 1.227929e-04","ENSRNOG00000056678"
"2418","0.8333549"," 4.233115366"," 16.764557"," 4.231637e-05"," 1.235166e-04","ENSRNOG00000018069"
"2419","0.8341476"," 3.088008760"," 16.646177"," 4.504099e-05"," 1.311647e-04","ENSRNOG00000005718"
"2420","1.6704362"," 0.969238242"," 16.633549"," 4.534185e-05"," 1.319852e-04","ENSRNOG00000016584"
"2421","1.0367946"," 5.124313011"," 16.626706"," 4.550573e-05"," 1.324343e-04","ENSRNOG00000007890"
"2422","1.0720309"," 4.221374617"," 16.606413"," 4.599523e-05"," 1.337744e-04","ENSRNOG00000046261"
"2423","1.1577831"," 5.238677190"," 16.604906"," 4.603179e-05"," 1.338526e-04","ENSRNOG00000002106"
"2424","1.5974809"," 1.653929676"," 16.586437"," 4.648226e-05"," 1.351056e-04","ENSRNOG00000055142"
"2425","1.3655390"," 1.637834704"," 16.583719"," 4.654892e-05"," 1.352709e-04","ENSRNOG00000011411"
"2426","1.0042556"," 6.369784357"," 16.567388"," 4.695149e-05"," 1.363834e-04","ENSRNOG00000047611"
"2427","1.5991383"," 0.228302012"," 16.563202"," 4.705526e-05"," 1.366561e-04","ENSRNOG00000020867"
"2428","0.6804284"," 5.133727005"," 16.553799"," 4.728915e-05"," 1.372612e-04","ENSRNOG00000016206"
"2429","1.1055225"," 3.816430777"," 16.553628"," 4.729341e-05"," 1.372612e-04","ENSRNOG00000015180"
"2430","2.6155485","-0.131493572"," 16.547081"," 4.745697e-05"," 1.376780e-04","ENSRNOG00000052115"
"2431","1.5873300"," 5.413284217"," 16.535503"," 4.774763e-05"," 1.384441e-04","ENSRNOG00000016281"
"2432","1.8370055"," 0.866031542"," 16.519219"," 4.815944e-05"," 1.395109e-04","ENSRNOG00000003954"
"2433","1.6903972"," 1.553117227"," 16.516414"," 4.823075e-05"," 1.396874e-04","ENSRNOG00000017987"
"2434","0.7205144"," 5.152448794"," 16.516027"," 4.824059e-05"," 1.396874e-04","ENSRNOG00000053943"
"2435","2.1548720","-0.571890832"," 16.508202"," 4.844007e-05"," 1.402357e-04","ENSRNOG00000051383"
"2436","1.0898432"," 3.590590490"," 16.489297"," 4.892549e-05"," 1.416113e-04","ENSRNOG00000005788"
"2437","0.7547337"," 4.415627474"," 16.454132"," 4.984142e-05"," 1.441115e-04","ENSRNOG00000036666"
"2438","0.8560477"," 6.499344913"," 16.451824"," 4.990214e-05"," 1.442569e-04","ENSRNOG00000006077"
"2439","0.9806874"," 2.942298000"," 16.426897"," 5.056265e-05"," 1.460441e-04","ENSRNOG00000020385"
"2440","2.0858187","-0.583992063"," 16.416545"," 5.083953e-05"," 1.468131e-04","ENSRNOG00000052563"
"2441","1.9022540","-0.413638558"," 16.406897"," 5.109896e-05"," 1.475314e-04","ENSRNOG00000032231"
"2442","1.2739540"," 3.232446771"," 16.404217"," 5.117125e-05"," 1.477093e-04","ENSRNOG00000012810"
"2443","1.6259055"," 0.734858366"," 16.395804"," 5.139887e-05"," 1.483353e-04","ENSRNOG00000005515"
"2444","1.2485247"," 3.306907082"," 16.386605"," 5.164893e-05"," 1.489948e-04","ENSRNOG00000007436"
